keyword,time,value
Kurzarbeit,2006-09-23,0.14274988007188938
Kurzarbeit,2006-09-24,0.5701816155430492
Kurzarbeit,2006-09-25,26.497174516585847
Kurzarbeit,2006-09-26,0.9581358946146601
Kurzarbeit,2006-09-27,0.918658437580282
Kurzarbeit,2006-09-28,0.7235445840796633
Kurzarbeit,2006-09-29,0.37279433270292195
Kurzarbeit,2006-09-30,-0.13359231375003944
Kurzarbeit,2006-10-01,-0.7956153589793402
Kurzarbeit,2006-10-02,-1.19726416953975
Kurzarbeit,2006-10-03,-1.3385387432272964
Kurzarbeit,2006-10-04,-1.2194390820724479
Kurzarbeit,2006-10-05,-0.8399651867397075
Kurzarbeit,2006-10-06,-0.20011705451039496
Kurzarbeit,2006-10-07,0.7001053127559125
Kurzarbeit,2006-10-08,1.8607019139904555
Kurzarbeit,2006-10-09,2.6161600411513106
Kurzarbeit,2006-10-10,2.966479693745999
Kurzarbeit,2006-10-11,14.225891257154693
Kurzarbeit,2006-10-12,2.4517035745027247
Kurzarbeit,2006-10-13,1.586607803155573
Kurzarbeit,2006-10-14,0.3163735569115911
Kurzarbeit,2006-10-15,-1.3589991632943708
Kurzarbeit,2006-10-16,12.495031663258334
Kurzarbeit,2006-10-17,-3.622368362139591
Kurzarbeit,2006-10-18,-4.21036483721746
Kurzarbeit,2006-10-19,-4.435902567319523
Kurzarbeit,2006-10-20,-4.298981546937421
Kurzarbeit,2006-10-21,-3.7996017813294216
Kurzarbeit,2006-10-22,-2.9377632665711673
Kurzarbeit,2006-10-23,-2.2063844265309207
Kurzarbeit,2006-10-24,-1.6054652603025144
Kurzarbeit,2006-10-25,-1.1350057685707178
Kurzarbeit,2006-10-26,-0.7950059509816345
Kurzarbeit,2006-10-27,-0.5854658075939376
Kurzarbeit,2006-10-28,-0.5063853370283411
Kurzarbeit,2006-10-29,-0.5577645421190418
Kurzarbeit,2006-10-30,-0.6848912226275701
Kurzarbeit,2006-10-31,-0.8877653799582017
Kurzarbeit,2006-11-01,-1.1663870124734572
Kurzarbeit,2006-11-02,-1.529877863942838
Kurzarbeit,2006-11-03,-1.978237938268098
Kurzarbeit,2006-11-04,-2.511467231641589
Kurzarbeit,2006-11-05,-3.1295657448443466
Kurzarbeit,2006-11-06,-3.294464572985543
Kurzarbeit,2006-11-07,-3.006163717225675
Kurzarbeit,2006-11-08,-2.264663177357214
Kurzarbeit,2006-11-09,-1.0699629499375263
Kurzarbeit,2006-11-10,0.5779369621385229
Kurzarbeit,2006-11-11,2.6790365590412026
Kurzarbeit,2006-11-12,5.233335840961397
Kurzarbeit,2006-11-13,7.049861315001564
Kurzarbeit,2006-11-14,8.128612981713392
Kurzarbeit,2006-11-15,16.9843668670784
Kurzarbeit,2006-11-16,8.072794888506884
Kurzarbeit,2006-11-17,6.93822513054443
Kurzarbeit,2006-11-18,5.065881564080655
Kurzarbeit,2006-11-19,2.45576418780899
Kurzarbeit,2006-11-20,0.2327509395559222
Kurzarbeit,2006-11-21,-1.6031581804458792
Kurzarbeit,2006-11-22,-3.051963173808149
Kurzarbeit,2006-11-23,-4.113664041752422
Kurzarbeit,2006-11-24,-4.7882607784582625
Kurzarbeit,2006-11-25,-5.075753391063396
Kurzarbeit,2006-11-26,-4.976141874532211
Kurzarbeit,2006-11-27,-4.688755404862266
Kurzarbeit,2006-11-28,-4.213593978413931
Kurzarbeit,2006-11-29,-3.5506575950669585
Kurzarbeit,2006-11-30,-2.699946256971609
Kurzarbeit,2006-12-01,-1.661459963706097
Kurzarbeit,2006-12-02,-0.41638822001602627
Kurzarbeit,2006-12-03,1.035268973194027
Kurzarbeit,2006-12-04,2.13397637432333
Kurzarbeit,2006-12-05,2.8797339821605963
Kurzarbeit,2006-12-06,24.892090310671463
Kurzarbeit,2006-12-07,3.312399828268232
Kurzarbeit,2006-12-08,2.9993080657911957
Kurzarbeit,2006-12-09,2.3332665099419945
Kurzarbeit,2006-12-10,1.3142751631359815
Kurzarbeit,2006-12-11,0.37838544799339147
Kurzarbeit,2006-12-12,-0.4744026361301259
Kurzarbeit,2006-12-13,-1.2440890916714729
Kurzarbeit,2006-12-14,21.351916787814723
Kurzarbeit,2006-12-15,-2.5341571073081806
Kurzarbeit,2006-12-16,-3.054538670185096
Kurzarbeit,2006-12-17,-3.491818600717748
Kurzarbeit,2006-12-18,-3.829388748796431
Kurzarbeit,2006-12-19,-4.067249111784003
Kurzarbeit,2006-12-20,-4.205399686899314
Kurzarbeit,2006-12-21,-4.243840479049798
Kurzarbeit,2006-12-22,-4.1825714853428995
Kurzarbeit,2006-12-23,-4.021592705699373
Kurzarbeit,2006-12-24,-3.7609041413023814
Kurzarbeit,2006-12-25,-3.5080852747177698
Kurzarbeit,2006-12-26,-3.263136106011144
Kurzarbeit,2006-12-27,-3.026056634974621
Kurzarbeit,2006-12-28,-2.796846862459935
Kurzarbeit,2006-12-29,-2.5755067883979397
Kurzarbeit,2006-12-30,-2.362036412090589
Kurzarbeit,2006-12-31,-2.1564357332175295
Kurzarbeit,2007-01-01,-1.9393353313674258
Kurzarbeit,2007-01-02,-1.7367761971590436
Kurzarbeit,2007-01-03,-1.5487583291093046
Kurzarbeit,2007-01-04,-1.375281729276514
Kurzarbeit,2007-01-05,-1.2163463951417857
Kurzarbeit,2007-01-06,-1.071952328911932
Kurzarbeit,2007-01-07,-0.9420995274875086
Kurzarbeit,2007-01-08,-0.7991073734239098
Kurzarbeit,2007-01-09,-0.6429758631810714
Kurzarbeit,2007-01-10,-0.4737049973545773
Kurzarbeit,2007-01-11,-0.29129477767754075
Kurzarbeit,2007-01-12,-0.09574520160775535
Kurzarbeit,2007-01-13,0.11294372882882442
Kurzarbeit,2007-01-14,0.33477201616435615
Kurzarbeit,2007-01-15,0.43618767107710177
Kurzarbeit,2007-01-16,0.41719069324074276
Kurzarbeit,2007-01-17,0.27778108416211644
Kurzarbeit,2007-01-18,0.01795884265300174
Kurzarbeit,2007-01-19,-0.3622760315601852
Kurzarbeit,2007-01-20,-0.8629235358861571
Kurzarbeit,2007-01-21,-1.4839836733370984
Kurzarbeit,2007-01-22,-1.922023842381316
Kurzarbeit,2007-01-23,-2.1770440416340655
Kurzarbeit,2007-01-24,-2.2490442723322355
Kurzarbeit,2007-01-25,26.18358401153302
Kurzarbeit,2007-01-26,-1.8439848247855029
Kurzarbeit,2007-01-27,-1.3669251497223307
Kurzarbeit,2007-01-28,-0.7068455048650879
Kurzarbeit,2007-01-29,-0.32248720820124
Kurzarbeit,2007-01-30,-0.21385026138006502
Kurzarbeit,2007-01-31,-0.38093466217369887
Kurzarbeit,2007-02-01,-0.823740413974674
Kurzarbeit,2007-02-02,-1.5237974149206064
Kurzarbeit,2007-02-03,-2.4811056660195376
Kurzarbeit,2007-02-04,-3.6956651684394757
Kurzarbeit,2007-02-05,14.94294815145751
Kurzarbeit,2007-02-06,-5.154242161073556
Kurzarbeit,2007-02-07,-5.398259651354764
Kurzarbeit,2007-02-08,-5.318763137769311
Kurzarbeit,2007-02-09,-4.915752621199594
Kurzarbeit,2007-02-10,-4.18922809968542
Kurzarbeit,2007-02-11,-3.1391895742326543
Kurzarbeit,2007-02-12,-2.436531954895713
Kurzarbeit,2007-02-13,-2.0812552402298348
Kurzarbeit,2007-02-14,-2.073359430234934
Kurzarbeit,2007-02-15,-2.412844525938363
Kurzarbeit,2007-02-16,-3.099710525255629
Kurzarbeit,2007-02-17,-4.133957431862802
Kurzarbeit,2007-02-18,-5.515585243310813
Kurzarbeit,2007-02-19,20.02963853019986
Kurzarbeit,2007-02-20,26.30794524215623
Kurzarbeit,2007-02-21,-8.084018129008399
Kurzarbeit,2007-02-22,30.212247760957965
Kurzarbeit,2007-02-23,-8.482597929646602
Kurzarbeit,2007-02-24,-8.287775190799817
Kurzarbeit,2007-02-25,-7.830210697630339
Kurzarbeit,2007-02-26,-7.22685033884528
Kurzarbeit,2007-02-27,18.734025530024226
Kurzarbeit,2007-02-28,-5.582742027218296
Kurzarbeit,2007-03-01,-4.541994073921593
Kurzarbeit,2007-03-02,17.401159344724064
Kurzarbeit,2007-03-03,-2.0175814736542144
Kurzarbeit,2007-03-04,-0.5339168258152913
Kurzarbeit,2007-03-05,20.93732760781405
Kurzarbeit,2007-03-06,1.2128295488211176
Kurzarbeit,2007-03-07,1.4759112751921766
Kurzarbeit,2007-03-08,1.3321320278258355
Kurzarbeit,2007-03-09,0.7814918045194261
Kurzarbeit,2007-03-10,-0.17600939206919541
Kurzarbeit,2007-03-11,-1.5403715613564124
Kurzarbeit,2007-03-12,-2.6048088412934867
Kurzarbeit,2007-03-13,-3.369321229887227
Kurzarbeit,2007-03-14,-3.833908727530382
Kurzarbeit,2007-03-15,-3.998571335772308
Kurzarbeit,2007-03-16,-3.863309051741412
Kurzarbeit,2007-03-17,-3.4281218782364657
Kurzarbeit,2007-03-18,-2.693009813070745
Kurzarbeit,2007-03-19,-2.212759420510169
Kurzarbeit,2007-03-20,-1.9873706997484515
Kurzarbeit,2007-03-21,-2.0168436532357408
Kurzarbeit,2007-03-22,-2.3011782784511112
Kurzarbeit,2007-03-23,-2.8403745740236843
Kurzarbeit,2007-03-24,-3.6344325462579974
Kurzarbeit,2007-03-25,-4.683352186575581
Kurzarbeit,2007-03-26,37.12697690563081
Kurzarbeit,2007-03-27,-5.758781464110165
Kurzarbeit,2007-03-28,-5.785291098338074
Kurzarbeit,2007-03-29,-5.470997397142743
Kurzarbeit,2007-03-30,-4.815900360323403
Kurzarbeit,2007-03-31,-3.819999988208094
Kurzarbeit,2007-04-01,-2.483296279585886
Kurzarbeit,2007-04-02,-1.3649512256105751
Kurzarbeit,2007-04-03,-0.4649648225677332
Kurzarbeit,2007-04-04,0.21666292598529502
Kurzarbeit,2007-04-05,0.6799320215796136
Kurzarbeit,2007-04-06,0.9248424663244617
Kurzarbeit,2007-04-07,0.9513942568966609
Kurzarbeit,2007-04-08,0.7595873940469353
Kurzarbeit,2007-04-09,0.6169339411847652
Kurzarbeit,2007-04-10,0.5234338973414587
Kurzarbeit,2007-04-11,0.4790872628440326
Kurzarbeit,2007-04-12,0.4838940391594022
Kurzarbeit,2007-04-13,0.5378542238212116
Kurzarbeit,2007-04-14,0.6409678162351184
Kurzarbeit,2007-04-15,0.7932348207350124
Kurzarbeit,2007-04-16,0.8850194730083523
Kurzarbeit,2007-04-17,0.9163217742857608
Kurzarbeit,2007-04-18,0.8871417246310696
Kurzarbeit,2007-04-19,0.7974793249363916
Kurzarbeit,2007-04-20,0.6473345728813129
Kurzarbeit,2007-04-21,0.4367074705353211
Kurzarbeit,2007-04-22,0.16559801561547616
Kurzarbeit,2007-04-23,-0.2164600206004188
Kurzarbeit,2007-04-24,-0.7094666396581477
Kurzarbeit,2007-04-25,-1.3134218424063562
Kurzarbeit,2007-04-26,-2.0283256278785355
Kurzarbeit,2007-04-27,10.317116172169507
Kurzarbeit,2007-04-28,-3.7909789475498448
Kurzarbeit,2007-04-29,-4.838728482602697
Kurzarbeit,2007-04-30,-5.449949700997304
Kurzarbeit,2007-05-01,-5.624642601863653
Kurzarbeit,2007-05-02,-5.344637122612102
Kurzarbeit,2007-05-03,36.683404385284085
Kurzarbeit,2007-05-04,-3.4205310282223245
Kurzarbeit,2007-05-05,-1.7764304123066808
Kurzarbeit,2007-05-06,0.32236858336710483
Kurzarbeit,2007-05-07,13.417352206604708
Kurzarbeit,2007-05-08,2.9172428435041375
Kurzarbeit,2007-05-09,3.4133181073160213
Kurzarbeit,2007-05-10,3.375152126673367
Kurzarbeit,2007-05-11,2.802744900853897
Kurzarbeit,2007-05-12,1.69609643203591
Kurzarbeit,2007-05-13,0.05520672097747514
Kurzarbeit,2007-05-14,-1.2708250476366807
Kurzarbeit,2007-05-15,-2.2819988665219118
Kurzarbeit,2007-05-16,-2.9783147392070557
Kurzarbeit,2007-05-17,-3.3597726649504907
Kurzarbeit,2007-05-18,-3.4263726445302556
Kurzarbeit,2007-05-19,-3.178114676719762
Kurzarbeit,2007-05-20,-2.6149987650613475
Kurzarbeit,2007-05-21,-2.284492129198929
Kurzarbeit,2007-05-22,-2.186594773585208
Kurzarbeit,2007-05-23,-2.3213066967671434
Kurzarbeit,2007-05-24,-2.6886278994027215
Kurzarbeit,2007-05-25,-3.288558380157399
Kurzarbeit,2007-05-26,-4.121098140727551
Kurzarbeit,2007-05-27,-5.186247178776705
Kurzarbeit,2007-05-28,-5.992341518612857
Kurzarbeit,2007-05-29,-6.539381159871541
Kurzarbeit,2007-05-30,16.737941773719
Kurzarbeit,2007-05-31,-6.8562963405785595
Kurzarbeit,2007-06-01,-6.626171882366149
Kurzarbeit,2007-06-02,-6.142344565881112
Kurzarbeit,2007-06-03,-5.404814388752277
Kurzarbeit,2007-06-04,20.260574182627273
Kurzarbeit,2007-06-05,-3.7336212016906476
Kurzarbeit,2007-06-06,-2.799958190848278
Kurzarbeit,2007-06-07,-1.8009175669569775
Kurzarbeit,2007-06-08,-0.736499331882488
Kurzarbeit,2007-06-09,0.39329651671823385
Kurzarbeit,2007-06-10,1.5884699769508117
Kurzarbeit,2007-06-11,2.4424494244949297
Kurzarbeit,2007-06-12,21.04913392109465
Kurzarbeit,2007-06-13,3.12682629069921
Kurzarbeit,2007-06-14,13.766997961757728
Kurzarbeit,2007-06-15,2.4464271147967303
Kurzarbeit,2007-06-16,1.5944365092186672
Kurzarbeit,2007-06-17,0.4012518949688584
Kurzarbeit,2007-06-18,-0.7382836020847954
Kurzarbeit,2007-06-19,-1.824169981615773
Kurzarbeit,2007-06-20,-2.856407242330995
Kurzarbeit,2007-06-21,-3.8349953870543967
Kurzarbeit,2007-06-22,-4.759934413401395
Kurzarbeit,2007-06-23,-5.631224321850322
Kurzarbeit,2007-06-24,-6.4488651141074165
Kurzarbeit,2007-06-25,22.393714314666163
Kurzarbeit,2007-06-26,-7.311243949570472
Kurzarbeit,2007-06-27,-7.355981995308234
Kurzarbeit,2007-06-28,-7.143085791360258
Kurzarbeit,2007-06-29,-6.6725553372454405
Kurzarbeit,2007-06-30,-5.944390635594166
Kurzarbeit,2007-07-01,-4.958591683111116
Kurzarbeit,2007-07-02,-4.138165608488353
Kurzarbeit,2007-07-03,-3.4831124090611514
Kurzarbeit,2007-07-04,37.86751459613634
Kurzarbeit,2007-07-05,-2.6691246365903467
Kurzarbeit,2007-07-06,-2.51019006379874
Kurzarbeit,2007-07-07,-2.5166283690313556
Kurzarbeit,2007-07-08,-2.688439548610983
Kurzarbeit,2007-07-09,-2.7620514290034883
Kurzarbeit,2007-07-10,-2.7374640149130602
Kurzarbeit,2007-07-11,-2.614677301319311
Kurzarbeit,2007-07-12,-2.393691289173173
Kurzarbeit,2007-07-13,-2.074505981733509
Kurzarbeit,2007-07-14,-1.6571213733320658
Kurzarbeit,2007-07-15,-1.1415374693080462
Kurzarbeit,2007-07-16,-0.7694255493435378
Kurzarbeit,2007-07-17,-0.5407856131059994
Kurzarbeit,2007-07-18,-0.455617662394447
Kurzarbeit,2007-07-19,28.312142983138944
Kurzarbeit,2007-07-20,-0.7156977128234789
Kurzarbeit,2007-07-21,-1.060945714636576
Kurzarbeit,2007-07-22,-1.5496657004679513
Kurzarbeit,2007-07-23,-1.948379145223706
Kurzarbeit,2007-07-24,-2.2570860477852346
Kurzarbeit,2007-07-25,-2.475786407655697
Kurzarbeit,2007-07-26,-2.6044802259727664
Kurzarbeit,2007-07-27,-2.643167501997352
Kurzarbeit,2007-07-28,-2.5918482379085184
Kurzarbeit,2007-07-29,-2.450522429487558
Kurzarbeit,2007-07-30,-2.3402140449073716
Kurzarbeit,2007-07-31,-2.2609230830911873
Kurzarbeit,2007-08-01,-2.2126495459692492
Kurzarbeit,2007-08-02,-2.193065379459096
Kurzarbeit,2007-08-03,-2.202170585533791
Kurzarbeit,2007-08-04,-2.2399651624859054
Kurzarbeit,2007-08-05,-2.3064491098593063
Kurzarbeit,2007-08-06,-2.336011658309763
Kurzarbeit,2007-08-07,-2.3286528087022464
Kurzarbeit,2007-08-08,-2.2843725589551376
Kurzarbeit,2007-08-09,-2.203170910467282
Kurzarbeit,2007-08-10,-2.085047862864595
Kurzarbeit,2007-08-11,-1.9300034151118304
Kurzarbeit,2007-08-12,-1.738037567848922
Kurzarbeit,2007-08-13,-1.6587707869824388
Kurzarbeit,2007-08-14,-1.6922030701685227
Kurzarbeit,2007-08-15,-1.8383344175336056
Kurzarbeit,2007-08-16,-2.0971648294535665
Kurzarbeit,2007-08-17,-2.468694307922295
Kurzarbeit,2007-08-18,-2.952922850345132
Kurzarbeit,2007-08-19,-3.5498504582032835
Kurzarbeit,2007-08-20,-3.948574732930906
Kurzarbeit,2007-08-21,17.326322509015206
Kurzarbeit,2007-08-22,9.468902273761797
Kurzarbeit,2007-08-23,-3.9555275645057755
Kurzarbeit,2007-08-24,-3.561438508868706
Kurzarbeit,2007-08-25,-2.96914612087909
Kurzarbeit,2007-08-26,-2.178650401363507
Kurzarbeit,2007-08-27,-1.5302034715058994
Kurzarbeit,2007-08-28,-1.0238053327532217
Kurzarbeit,2007-08-29,37.82334036153566
Kurzarbeit,2007-08-30,-0.4371554233803554
Kurzarbeit,2007-08-31,-0.35690365394639834
Kurzarbeit,2007-09-01,-0.41870067589027826
Kurzarbeit,2007-09-02,-0.6295167330391251
Kurzarbeit,2007-09-03,-0.8304861505310601
Kurzarbeit,2007-09-04,-1.0216089285069963
Kurzarbeit,2007-09-05,-1.2028850652495535
Kurzarbeit,2007-09-06,-1.3743145596498376
Kurzarbeit,2007-09-07,-1.5358974131690104
Kurzarbeit,2007-09-08,-1.6876336256789468
Kurzarbeit,2007-09-09,-1.829523198270568
Kurzarbeit,2007-09-10,-1.8242054960119933
Kurzarbeit,2007-09-11,-1.6716805191881843
Kurzarbeit,2007-09-12,-1.3719482667408052
Kurzarbeit,2007-09-13,-0.925008740247387
Kurzarbeit,2007-09-14,-0.3308619390104255
Kurzarbeit,2007-09-15,0.4104921365035725
Kurzarbeit,2007-09-16,1.2990534858330598
Kurzarbeit,2007-09-17,1.9187711030981998
Kurzarbeit,2007-09-18,2.269644984843316
Kurzarbeit,2007-09-19,19.503183614594082
Kurzarbeit,2007-09-20,2.1648615442263566
Kurzarbeit,2007-09-21,1.7092042208285463
Kurzarbeit,2007-09-22,0.9847031662997274
Kurzarbeit,2007-09-23,-0.008641626017521276
Kurzarbeit,2007-09-24,-0.8320204138691363
Kurzarbeit,2007-09-25,-1.4854332004817081
Kurzarbeit,2007-09-26,-1.968879982803804
Kurzarbeit,2007-09-27,-2.2823607640046255
Kurzarbeit,2007-09-28,-2.4258755427898766
Kurzarbeit,2007-09-29,-2.399424317409178
Kurzarbeit,2007-09-30,-2.203007090780016
Kurzarbeit,2007-10-01,-2.090622975717343
Kurzarbeit,2007-10-02,-2.0499617195458857
Kurzarbeit,2007-10-03,-2.081023319496289
Kurzarbeit,2007-10-04,-2.1838077783734704
Kurzarbeit,2007-10-05,-2.3583150932197086
Kurzarbeit,2007-10-06,-2.604545266415556
Kurzarbeit,2007-10-07,-2.9224982999346647
Kurzarbeit,2007-10-08,-3.0832509258644514
Kurzarbeit,2007-10-09,-3.0868031485254566
Kurzarbeit,2007-10-10,-2.9331549665366445
Kurzarbeit,2007-10-11,-2.622306379568501
Kurzarbeit,2007-10-12,-2.154257387626382
Kurzarbeit,2007-10-13,-1.5290079898685018
Kurzarbeit,2007-10-14,-0.7465581877152125
Kurzarbeit,2007-10-15,-0.1721924850110259
Kurzarbeit,2007-10-16,23.47113635051712
Kurzarbeit,2007-10-17,0.3522866334222723
Kurzarbeit,2007-10-18,0.30240004687685307
Kurzarbeit,2007-10-19,12.655832659405357
Kurzarbeit,2007-10-20,-0.4216254179627086
Kurzarbeit,2007-10-21,-1.0957642969240808
Kurzarbeit,2007-10-22,-1.6751864887614953
Kurzarbeit,2007-10-23,-2.159891996267655
Kurzarbeit,2007-10-24,-2.5498808188704842
Kurzarbeit,2007-10-25,-2.8451529563141147
Kurzarbeit,2007-10-26,-3.0457084087306487
Kurzarbeit,2007-10-27,-3.1515471761148746
Kurzarbeit,2007-10-28,-3.1626692579155122
Kurzarbeit,2007-10-29,-3.1220554100470554
Kurzarbeit,2007-10-30,23.70646936036608
Kurzarbeit,2007-10-31,-2.885619914048629
Kurzarbeit,2007-11-01,-2.6897982702807397
Kurzarbeit,2007-11-02,-2.4578599191932717
Kurzarbeit,2007-11-03,-2.1898048577078324
Kurzarbeit,2007-11-04,-1.8856330881081522
Kurzarbeit,2007-11-05,-1.5930149630139994
Kurzarbeit,2007-11-06,-1.3119504814664218
Kurzarbeit,2007-11-07,-1.0424396428705993
Kurzarbeit,2007-11-08,-0.7844824489656297
Kurzarbeit,2007-11-09,-0.5380788965689458
Kurzarbeit,2007-11-10,-0.30322898946258725
Kurzarbeit,2007-11-11,-0.07993272378045724
Kurzarbeit,2007-11-12,15.86299680235089
Kurzarbeit,2007-11-13,0.17874835947324463
Kurzarbeit,2007-11-14,0.21413317959893874
Kurzarbeit,2007-11-15,0.18688085130611398
Kurzarbeit,2007-11-16,0.09699137454513718
Kurzarbeit,2007-11-17,-0.055535250834847005
Kurzarbeit,2007-11-18,-0.27069902450238814
Kurzarbeit,2007-11-19,-0.4922891876891917
Kurzarbeit,2007-11-20,-0.7203057444457173
Kurzarbeit,2007-11-21,-0.9547486931787184
Kurzarbeit,2007-11-22,-1.1956180311623434
Kurzarbeit,2007-11-23,-1.4429137603574684
Kurzarbeit,2007-11-24,-1.6966358825582102
Kurzarbeit,2007-11-25,-1.956784394956049
Kurzarbeit,2007-11-26,-2.2089687338270103
Kurzarbeit,2007-11-27,-2.4531888993111988
Kurzarbeit,2007-11-28,-2.6894448894704936
Kurzarbeit,2007-11-29,-2.9177367055676466
Kurzarbeit,2007-11-30,20.787569335042697
Kurzarbeit,2007-12-01,-3.350427815656654
Kurzarbeit,2007-12-02,29.536431083656286
Kurzarbeit,2007-12-03,-3.671101263719084
Kurzarbeit,2007-12-04,-3.7392972048888655
Kurzarbeit,2007-12-05,-3.7460659568252623
Kurzarbeit,2007-12-06,-3.691407518979169
Kurzarbeit,2007-12-07,-3.575321891455012
Kurzarbeit,2007-12-08,-3.3978090750922654
Kurzarbeit,2007-12-09,-3.1588690705765963
Kurzarbeit,2007-12-10,16.446609280971074
Kurzarbeit,2007-12-11,9.468770187125134
Kurzarbeit,2007-12-12,-2.7888158615250465
Kurzarbeit,2007-12-13,-2.7810537263017743
Kurzarbeit,2007-12-14,-2.8310860596428213
Kurzarbeit,2007-12-15,-2.9389128626112253
Kurzarbeit,2007-12-16,-3.1045341320196727
Kurzarbeit,2007-12-17,-3.252347323493094
Kurzarbeit,2007-12-18,-3.382352435798918
Kurzarbeit,2007-12-19,-3.4945494724615536
Kurzarbeit,2007-12-20,-3.588938431998468
Kurzarbeit,2007-12-21,-3.6655193118031235
Kurzarbeit,2007-12-22,-3.7242921151520036
Kurzarbeit,2007-12-23,-3.765256839576354
Kurzarbeit,2007-12-24,-3.795154209574921
Kurzarbeit,2007-12-25,42.75119717770792
Kurzarbeit,2007-12-26,-3.8217468814292275
Kurzarbeit,2007-12-27,-3.8184421827686794
Kurzarbeit,2007-12-28,-3.8040701293052113
Kurzarbeit,2007-12-29,-3.7786307195618907
Kurzarbeit,2007-12-30,-3.7421239538354847
Kurzarbeit,2007-12-31,-3.7005416583689
Kurzarbeit,2008-01-01,-3.653883831103954
Kurzarbeit,2008-01-02,-3.607770860268843
Kurzarbeit,2008-01-03,-3.562202745617059
Kurzarbeit,2008-01-04,-3.5171794850087927
Kurzarbeit,2008-01-05,-3.4727010808629863
Kurzarbeit,2008-01-06,-3.4287675302577583
Kurzarbeit,2008-01-07,-3.4121546118075354
Kurzarbeit,2008-01-08,-3.4228623277625783
Kurzarbeit,2008-01-09,-3.4608906746924557
Kurzarbeit,2008-01-10,-3.5262396519437313
Kurzarbeit,2008-01-11,-3.6189092630483657
Kurzarbeit,2008-01-12,-3.7388995055128937
Kurzarbeit,2008-01-13,-3.886210379737941
